mid,userName,accid,value
1,b,4,1
1,b,5,1
1,b,6,2
1,b,7,1
1,b,8,4
2,d,6,1
2,d,7,5
2,d,8,5
2,e,1,1
2,e,2,1
3,a,1,4
3,a,2,2
3,a,3,4
3,a,4,4
3,a,5,3
4,a,6,5
4,a,7,3
4,a,8,4
4,b,1,3
4,b,2,2
5,b,3,5
5,b,4,3
5,b,5,5
5,b,6,3
5,b,7,5
6,b,8,5
6,c,1,1
6,c,2,1
6,c,3,1
6,c,4,3
7,d,5,2
7,d,6,1
7,d,7,3
7,d,8,4
7,e,1,1
8,e,2,3
8,e,3,5
8,e,4,1
8,f,5,1
8,f,6,3
9,f,7,3
9,f,8,1
9,g,1,2
9,g,2,2
9,g,3,3
10,h,4,1
10,h,5,2
10,i,6,4
10,i,7,4
10,i,8,4
11,i,1,3
12,i,2,5
12,i,3,5
12,j,4,5
12,j,5,2
12,j,6,5
13,k,7,5
13,k,8,4
13,l,9,4
13,l,10,1
13,a,1,4
14,a,2,3
14,a,3,3
14,a,4,5
14,a,5,1
14,a,6,1
15,a,7,1
15,a,8,3
15,b,1,4
15,b,2,1
15,b,3,1
15,c,4,5
15,d,5,1
16,d,6,2
16,d,7,5
16,d,8,2
17,e,1,2
17,e,2,5
17,e,3,5
18,e,4,5
18,f,5,3
19,f,6,2
19,f,7,3
20,f,8,4
20,h,5,3
20,i,6,1
20,i,7,3
20,i,8,4
21,i,1,5
22,i,2,3
23,i,3,5
24,a,1,5
