pid,date,amount,accid
1,2020-01-01,14.99,1
2,2020-01-01,11.99,2
3,2020-01-01,11.99,3
4,2020-01-01,14.99,4
5,2020-01-01,11.99,5
6,2020-01-01,14.99,6
7,2020-01-01,11.99,7
8,2020-01-01,11.99,8
9,2020-01-01,14.99,9
10,2020-01-01,11.99,10
11,2020-02-01,14.99,1
12,2020-02-01,11.99,2
13,2020-02-01,14.99,3
14,2020-02-01,11.99,4
15,2020-02-01,11.99,5
16,2020-02-01,14.99,6
17,2020-02-01,11.99,7
18,2020-02-01,11.99,8
19,2020-02-01,14.99,9
20,2020-02-01,11.99,10
21,2020-03-01,14.99,1
22,2020-03-01,11.99,2
23,2020-03-01,14.99,3
24,2020-03-01,11.99,4
25,2020-03-01,14.99,5
26,2020-03-01,11.99,6
27,2020-03-01,11.99,7
28,2020-03-01,14.99,8
29,2020-03-01,11.99,9
30,2020-03-01,11.99,10
31,2020-04-01,11.99,1
32,2020-04-01,14.99,2
33,2020-04-01,11.99,3
34,2020-04-01,11.99,4
35,2020-04-01,14.99,5
36,2020-04-01,11.99,6
37,2020-04-01,11.99,7
38,2020-04-01,14.99,8
39,2020-04-01,11.99,9
40,2020-05-01,11.99,10
41,2020-05-01,14.99,1
42,2020-05-01,11.99,2
43,2020-05-01,11.99,3
44,2020-05-01,14.99,4
45,2020-05-01,11.99,5
46,2020-05-01,11.99,6
47,2020-05-01,11.99,7
48,2020-05-01,14.99,8
49,2020-05-01,11.99,9
50,2020-05-01,14.99,10
