userName,accid,mid
a,1,1
a,2,1
a,3,1
a,4,1
a,5,1
a,6,1
a,7,1
a,8,1
b,1,1
b,2,1
b,3,1
b,4,1
b,5,1
b,6,1
b,7,1
b,8,1
c,1,1
c,2,1
c,3,1
c,4,1
d,5,1
d,6,1
d,7,1
d,8,1
e,1,1
e,2,1
e,3,1
e,4,1
f,5,1
f,6,1
f,7,1
f,8,1
g,1,1
g,2,1
g,3,1
a,1,2
a,2,2
a,3,2
a,4,2
a,5,2
a,6,2
a,7,2
a,8,2
b,1,2
b,2,2
b,3,2
b,4,2
b,5,2
b,6,2
b,7,2
b,8,2
c,1,2
c,2,2
c,3,2
c,4,2
d,5,2
d,6,2
d,7,2
d,8,2
e,1,2
d,8,3
e,1,3
e,2,3
e,3,3
e,4,3
f,5,3
f,6,3
f,7,3
f,8,3
g,1,3
g,2,3
g,3,3
h,4,3
h,5,3
i,6,3
i,7,3
g,2,4
g,3,4
h,4,4
h,5,4
i,6,4
i,7,4
i,8,4
i,1,4
i,2,4
i,3,4
j,4,4
j,5,4
j,6,4
k,7,4
k,8,4
a,1,5
a,2,5
a,3,5
a,4,5
a,5,5
a,6,5
a,7,5
a,8,5
b,1,5
b,2,5
a,1,6
a,2,6
a,3,6
a,4,7
a,5,7
a,6,7
a,7,8
a,8,8
b,1,9
b,2,9
b,3,10
b,4,10
b,5,11
b,6,12
b,7,12
b,8,13
c,1,13
c,2,14
c,3,14
c,4,15
d,5,15
d,6,16
d,7,17
d,8,18
e,1,19
e,2,19
e,3,20
e,4,20
f,5,21
f,6,21
f,7,21
f,8,22
g,1,23
g,2,23
g,3,23
h,4,24
h,5,24
i,6,24
i,7,24
i,8,24
i,1,24
i,2,24
i,3,24
j,4,29
j,5,29
j,6,30
k,7,30
k,8,30
l,9,30
l,10,30
